x_axis,y_axis
-133.10633249997835,170.4483163006179
-107.91800649106509,142.0841419634199
-93.2619013021831,147.37812219521555
-140.16216258219177,238.41382000674946
-124.68482200225334,86.74427350788746
-137.88384665655002,114.11843151005351
-90.37148983179908,160.61499028095147
-105.71284530410517,138.65813528471605
-128.5560155495938,137.389230582195
-125.09500254803648,172.30071890718798
-115.04257943889468,160.93309946194927
-112.58516458027049,171.11768857541404
-121.3554987537924,153.97052293725528
-96.74438573831965,121.84060184603949
-160.469458592561,104.76773885300386
-131.6779220871916,83.25361786382933
-125.6480218167197,134.07706985677578
-107.79938969951763,115.64999519705863
-150.2422620994115,167.89594182554188
-104.93052462811329,112.21558123685094
-143.23034034312545,139.81132880170426
-139.7102208038405,121.42871382537061
-114.69079312142262,70.91104621269804
-167.95466931692462,139.30551496948323
-143.76805359125765,164.68541947360075
-123.67721841658758,113.74141274813064
-122.74175471781798,99.06172946582122
-135.89949978801653,172.94463944810866
-129.43993764665424,119.91908440629898
-177.87727190029761,68.9766333997149
-160.61647896524698,79.43801908743308
-195.70818721572232,75.20446797061877
-187.6797300474299,108.09259165718997
-167.58528804931117,88.8942221233188
-145.6125569333213,98.61431977704567
-203.19129109767198,109.57401054775136
-122.49242612403683,110.73893779407457
-194.0945574450038,52.73368125374677
-191.571267369998,103.45370428561367
-198.36611820283503,44.26801690843212
-213.97489035614112,135.66518660688627
-147.12624407783284,63.20554462697925
-171.6206952590068,52.199866915389435
-151.2994912071771,92.64353867078574
-166.533454697163,31.540600269511444
-176.25513508427323,80.44808793813371
-172.55544857541156,105.78767599948345
-197.6360785470427,57.95896367376355
-177.68196656671648,71.80076689247221
-228.68628244728075,43.60218588050218
-248.21391839041524,53.47963852995428
-172.1805746265414,71.68562881150606
-222.48254974947662,88.03999070258052
-232.8575733099612,64.28009364172216
-214.53126322964803,82.30095460463603
-257.6833564086078,30.911217385956753
-260.7028654794177,46.10251483495729
-176.3662664195473,36.18391232555419
-229.14758599691643,74.94011464371428
-182.85271996880365,43.55694325199108
-195.4138515561535,11.316274310597237
-175.62590526144047,105.48258129973898
-202.3020504215199,-24.125919975150225
-235.62218191942972,54.15808899779633
-232.41969224389018,71.29576401692344
-202.99341562551342,9.27971312711503
-220.49595518327587,0.9913627697216327
-227.72988554003703,8.489673950423295
-187.76044488747115,85.9181974331028
-266.65228222279876,-37.958511153321595
-231.7473727712508,-28.524048344342468
-223.64352275098514,36.777782938071255
-180.8052632287564,17.624174925010294
-231.9856878153257,-50.50467725319814
-225.92873968710325,8.242446866595834
-208.03050298771865,-17.900893702652297
-240.69725429638635,-43.74290040231795
-296.792397954836,-35.42029253189044
-275.53271469048605,5.168015575479156
-244.29760553212498,-23.853327460978612
-258.5778713816226,-107.46038302354316
-184.04924938747436,-43.27254701684059
-241.88541214746206,-59.69547020985429
-200.5302425331772,-14.532830890247556
-254.61552457774775,-33.39175759448076
-179.57662534432478,-26.60475521172454
-235.43251093033803,-55.449008516348876
-286.8374345141691,-34.80116020738031
-220.21595143212232,0.1950978620010524
-297.3769190430605,-69.33721755540462
-247.2467987364652,-38.47955620303597
-234.03916358224888,-44.81496156925084
-217.2699282948665,-71.05008807219832
-201.27432858289004,-33.73199541547867
-238.6404479202086,-1.4893401951624412
-182.06110276496625,-24.306925785450844
-318.97964337992937,-7.698293931321601
-204.21085807415605,2.3576389393749935
-190.5217385373044,-13.246886931889069
-200.8395619086896,-22.892953383855108
-166.89058194064398,-59.607186898765846
-273.3579473921822,-78.0706972444487
-213.931152165258,-69.33571063240517
-262.42672984589547,-123.24172827974286
-246.62708017475413,-52.79623594099351
-176.30643910103714,-52.24094901963996
-191.2804802810382,-84.86230292307971
-274.5148129188427,-98.78408858988095
-229.22683186258485,-102.71793399396476
-218.9972875973506,-77.23138535330035
-194.18474668159436,-101.47340332041048
-275.988056216834,-110.25966092645066
-216.62721224742216,-61.71979100113149
-233.99937054472605,-85.64508362964534
-207.25266018858733,-102.30789454323394
-186.99320714272488,-126.03931117263224
-231.0826613403524,-109.14540661101707
-231.91348668133116,-96.10695988352205
-232.9512648375657,-107.1012902568814
-213.37168834462545,-109.9693708170953
-222.93459389977374,-129.09968467279032
-205.002996618348,-115.35735022689947
-206.71557603352005,-72.73344186178565
-234.98344357101126,-128.2768486689245
-251.10785656455332,-117.62592895682462
-235.96012993275588,-139.55606050053007
-212.23478179204108,-125.17866807659094
-216.19334675764057,-153.8430237774605
-155.0376267765599,-129.80463834231222
-213.41577370268791,-148.20332000300579
-145.66205108753672,-150.04834703252047
-214.10727836159734,-165.8363477377504
-208.2771933046768,-165.3919821312963
-228.535709640224,-183.53072261152647
-213.33753990187927,-134.28190222666058
-198.17581008335418,-160.44440672848327
-146.886256983189,-117.55564603481761
-191.67263691792766,-177.48342725781012
-207.33192054055746,-139.90084770677393
-185.700835105375,-174.38008924013204
-202.10100537930336,-187.95046978708632
-166.19197973948496,-206.3725691623556
-144.02189925409206,-184.94701340624698
-176.40322563485796,-211.0361807369356
-170.303646249944,-182.7441642072775
-169.42632671282794,-130.6831053366368
-160.5573194785961,-200.5857484249494
-185.16571858816866,-160.7750295180658
-122.77709329393335,-172.0254411566134
-138.96259787598308,-164.01552980724622
-114.91286554901228,-242.59035373693888
-135.30419409375622,-156.35551166918793
-193.29400624919882,-214.1721962415369
-176.44330543131952,-211.1696894961608
-163.13528884880603,-183.70067507953462
-120.45435449643675,-160.18064347634945
-169.2774053719197,-219.57093178783032
-102.36392549366263,-176.40519644844903
-137.0266994424401,-183.15276242514338
-138.0594724513425,-183.12804460897462
-144.87918208918796,-192.2812387954326
-177.72495448519913,-222.42550823089587
-150.31033530371025,-214.43678175309518
-155.3673294711389,-220.59072422865444
-170.55726368599858,-189.46870028147634
-125.13461259131425,-258.3969440795234
-145.2204054542864,-198.41912086356007
-133.96488774938925,-230.66705306397625
-117.39363862325689,-200.6574844378574
-155.71145967608322,-195.63287772469903
-134.07860495960034,-213.81038495994187
-108.56572151116593,-230.1846138648933
-135.6311110671039,-224.00736735612537
-53.56500474416266,-257.3150111570113
-48.94501889121682,-225.24803303067426
-96.02917143739187,-251.01281489900114
-117.59122154642668,-234.41714152427983
-123.17424800132687,-226.47884198015686
-101.3520867630125,-165.5322381513967
-121.44751693898915,-218.78207940555387
-76.34857566599842,-254.74212981908676
-60.48432672357296,-235.3144881073407
-153.1560686674256,-204.26365689206236
-109.17840054520208,-256.14902895880505
-52.3100029466407,-235.74930013938706
-42.68241971264793,-189.61006705890924
-86.82411672681386,-202.6595752670868
-87.39345957517253,-159.9680730884763
-82.76494767430341,-196.64462978579746
-33.90290493603504,-218.37183192932966
-76.56757289392496,-232.78503280855062
-118.28843704963673,-221.86050046983988
-40.41723272267912,-224.89939650181353
-137.32570117833274,-267.1459730758884
-67.78653511082358,-220.66078244971266
-33.877936736573105,-234.71205944478967
-20.712587861003914,-260.54849872737384
-18.672849169680262,-215.63590225862242
-22.861841991534032,-235.41734962753878
23.52606268534559,-215.19925548638258
-57.653823838014404,-222.54596186899943
-3.2370147111019945,-247.5993946626984
9.658066748433225,-218.41715423233882
-90.5043961708377,-220.771068148149
-29.622770726518716,-213.48995124940222
13.670250832918233,-223.5556890311295
38.084083057896976,-234.53808626009896
9.65022734514703,-204.75610186453426
-9.239585405481709,-205.22987238197393
-21.38891156344049,-240.9201606209449
-40.15805499760696,-220.61219310149625
11.733787813997392,-192.0493582572207
28.463835664062504,-235.5054173018646
-27.869127702883446,-213.47193807013852
43.53817940163212,-203.25950070575053
45.4813911791312,-231.69114160278085
1.6716049768617225,-246.82282114158602
16.707485121525618,-226.4168691342639
27.28948044333154,-227.24360143195713
19.775132231249955,-245.93333494869594
54.716861775119966,-219.5672530407002
23.90829198025083,-243.4785500219449
-8.153994436743126,-180.97237748255043
51.09230029005639,-268.04738730023826
59.98458297134068,-190.73705545046607
43.445693133390904,-169.51307102582555
48.82650328010494,-258.96946608157816
55.87638871463202,-208.0898518619756
29.404211827075926,-197.16586521137734
0.039848525653127354,-183.55554108916425
26.277234856744762,-241.6851159147464
51.74111514379021,-197.97622265189483
62.59195126561836,-232.03858423300477
44.9928294021295,-242.50843411174895
55.91880997507625,-174.99007941091565
64.99695368473876,-180.14728693053968
111.23397195953231,-222.22497102507094
64.40280240833908,-138.06929492501285
115.73887533351268,-251.9641151605034
86.41163067584304,-200.32858705841866
101.95895232156222,-221.21494812495467
54.32439353728991,-217.63498415060062
64.68072430819642,-171.3477895067379
48.70667834241996,-212.90825882552036
32.75422231641468,-162.4066175070343
126.81468030367454,-200.7909623970964
81.98134202807832,-175.7093265363523
137.36675528647936,-175.34382829442683
74.39450399863871,-234.43227014588797
64.03101006983337,-181.90606504578386
79.9641545166024,-176.45863032762458
85.15017153664914,-212.22737471797717
68.51517232817955,-131.75832981428192
132.55789332781268,-124.83043434573648
124.12243576978707,-187.73411454593864
149.6328957773713,-173.88657596741362
118.53940041601483,-172.21157336498442
25.460833489209847,-120.78962372295379
130.52384386301486,-157.0147293596825
115.83778625705989,-159.9576429051608
101.64125002431888,-144.28786196123022
82.18606079837726,-155.10206782390475
140.0560927409287,-164.517595951995
136.11493151496663,-186.14589229999774
97.76388833828901,-147.12804242487033
148.81441830966966,-208.2750024453049
145.80689324306965,-166.10076471440732
126.01921625576708,-187.7425881654458
107.88046246142444,-116.30270346804934
136.0086008750654,-154.47675273627436
133.08959756308883,-126.0019551087398
151.32815558403698,-140.59245206845202
172.3983925581852,-106.86997373944101
153.47401290601317,-131.96704838732393
162.22236669503764,-121.77873017019726
175.72298805522223,-101.80153201469697
114.71371896624088,-158.92962994259426
125.5520322396631,-94.61015185517053
100.59400475512213,-109.57686373849904
160.01864478067142,-84.04759407639972
155.7766660009394,-156.71343147791347
122.77484688713804,-149.35028214617014
136.57077253852597,-116.83437563787783
118.86382206441519,-64.66852219862153
115.1507655638894,-65.83097255418039
191.5101881208305,-76.67583404626451
136.1521370543004,-90.74786610632034
119.61739015066314,-71.07681761412124
156.65573060140815,-108.05293578531717
123.06285692921125,-167.45499094829097
129.4819078475167,-57.09003228170167
149.37889665216935,-92.88622510234569
181.91896993631735,-30.957404819911837
202.75343854283147,-111.60788584265853
105.43951508260406,-8.949549659967794
232.46194846549287,-71.37481472763946
126.91522349365799,-45.412903507075214
162.39000956638284,-74.97177185675011
193.0247963629922,-58.81562783779537
131.13984683222884,-75.84608710257113
187.0337952739414,-48.046182671069815
175.50617352006486,-32.5944786225316
157.2021041137961,-52.474526935440835
67.15556725756755,-68.55615252814518
191.67067108938863,-64.00562045477928
155.05865824485286,-80.76016850507453
199.3995486317752,-30.28167046024605
194.27524798665738,-95.7377136075618
164.87465153842717,-49.56763123113301
161.4074148218151,-56.85595705737866
159.53889485467042,-10.094984263514277
112.59496420142598,20.526406973084498
184.51523375079384,-31.269956869806432
